2026-01-12 17:39:20 | INFO     | log_config      | 全局日志配置初始化完成
  真值标签：不匹配
2026-01-12 17:41:03 | DEBUG    | test_window     | 用户「pyd」SHERPA 算法测试进度：50%
2026-01-12 17:41:03 | DEBUG    | model_trainer   | 音频信息: 长度=4.992s, RMS能量=0.031510
2026-01-12 17:41:03 | DEBUG    | model_trainer   | 长音频(4.99s)，使用大窗口1024(64ms)
2026-01-12 17:41:03 | INFO     | model_tester    | 【pyd】ECAPA模型：加载成功
  使用设备：cuda
  声纹模板维度：torch.Size([1, 192])
  匹配阈值：0.6600
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】ECAPA模型：开始测试第 1/10 个文件：test_1_1768210832.wav（所属用户：pyd，真值：匹配）
2026-01-12 17:41:03 | DEBUG    | model_trainer   | 开始处理ECAPA音频: ./voice_dataset\pyd\test_1_1768210832.wav
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA音频信息: 长度=3.968s, RMS能量=0.078782, 采样率=16000Hz
2026-01-12 17:41:03 | DEBUG    | test_window     | 用户「pyd」第 5 次测试录制状态：逐个测试音频文件，提取嵌入并计算相似度...
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA音频总长: 3.968s, 使用最小段长: 0.500s
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA有效语音段 0: 3.940s, RMS=0.079040
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA VAD结果: 找到1个段，有效1个，跳过0个
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA使用全部1个嵌入的平均
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA嵌入提取成功: 最终嵌入形状=torch.Size([1, 192])
2026-01-12 17:41:03 | DEBUG    | model_tester    |   相似度：0.7436 | 用户阈值：0.6600 | 预测标签：匹配
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】ECAPA模型：文件 test_1_1768210832.wav 测试完成
  所属用户：pyd
  真值标签：匹配
  预测标签：匹配
  相似度：0.7436
  阈值：0.6600
  是否正确：True
  匹配状态：匹配 (相似度: 0.7436)
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】ECAPA模型：测试进度更新至 10%
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】ECAPA模型：开始测试第 2/10 个文件：test_2_1768210838.wav（所属用户：pyd，真值：匹配）
2026-01-12 17:41:03 | DEBUG    | model_trainer   | 开始处理ECAPA音频: ./voice_dataset\pyd\test_2_1768210838.wav
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA音频信息: 长度=4.992s, RMS能量=0.074534, 采样率=16000Hz
2026-01-12 17:41:03 | DEBUG    | test_window     | 用户「pyd」ECAPA 算法测试进度：10%
2026-01-12 17:41:03 | DEBUG    | model_trainer   | 提取到语音段 1: 4.352s, RMS=0.033642
2026-01-12 17:41:03 | DEBUG    | model_trainer   | VAD检测结果: 找到1个语音段，跳过0个
2026-01-12 17:41:03 | DEBUG    | model_trainer   | 检测到1个语音段，直接使用
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】SHERPA模型：文件 test_4_1767161130.wav 测试完成
  相似度：0.2796
  阈值：0.7734
  预测标签：不匹配
  是否正确：True
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】SHERPA模型：测试第 7/10 个文件：test_3_1767161027.wav
  所属用户：crz
  真值标签：不匹配
2026-01-12 17:41:03 | DEBUG    | test_window     | 用户「pyd」SHERPA 算法测试进度：60%
2026-01-12 17:41:03 | DEBUG    | model_trainer   | 音频信息: 长度=3.968s, RMS能量=0.033579
2026-01-12 17:41:03 | DEBUG    | model_trainer   | 长音频(3.97s)，使用大窗口1024(64ms)
2026-01-12 17:41:03 | DEBUG    | model_trainer   | VAD检测结果: 找到0个语音段，跳过0个
2026-01-12 17:41:03 | WARNING  | model_trainer   | Sherpa VAD 未检测到语音段，回退整段音频: ./voice_dataset\crz\test_3_1767161027.wav
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA音频总长: 4.992s, 使用最小段长: 0.500s
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA有效语音段 0: 4.860s, RMS=0.075539
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA VAD结果: 找到1个段，有效1个，跳过0个
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA使用全部1个嵌入的平均
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA嵌入提取成功: 最终嵌入形状=torch.Size([1, 192])
2026-01-12 17:41:03 | DEBUG    | model_tester    |   相似度：0.7907 | 用户阈值：0.6600 | 预测标签：匹配
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】ECAPA模型：文件 test_2_1768210838.wav 测试完成
  所属用户：pyd
  真值标签：匹配
  预测标签：匹配
  相似度：0.7907
  阈值：0.6600
  是否正确：True
  匹配状态：匹配 (相似度: 0.7907)
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】ECAPA模型：测试进度更新至 20%
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】ECAPA模型：开始测试第 3/10 个文件：test_3_1768210844.wav（所属用户：pyd，真值：匹配）
2026-01-12 17:41:03 | DEBUG    | model_trainer   | 开始处理ECAPA音频: ./voice_dataset\pyd\test_3_1768210844.wav
2026-01-12 17:41:03 | DEBUG    | test_window     | 用户「pyd」ECAPA 算法测试进度：20%
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA音频信息: 长度=3.968s, RMS能量=0.102527, 采样率=16000Hz
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA音频总长: 3.968s, 使用最小段长: 0.500s
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA有效语音段 0: 3.940s, RMS=0.102891
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA VAD结果: 找到1个段，有效1个，跳过0个
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA使用全部1个嵌入的平均
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA嵌入提取成功: 最终嵌入形状=torch.Size([1, 192])
2026-01-12 17:41:03 | DEBUG    | model_tester    |   相似度：0.7253 | 用户阈值：0.6600 | 预测标签：匹配
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】ECAPA模型：文件 test_3_1768210844.wav 测试完成
  所属用户：pyd
  真值标签：匹配
  预测标签：匹配
  相似度：0.7253
  阈值：0.6600
  是否正确：True
  匹配状态：匹配 (相似度: 0.7253)
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】ECAPA模型：测试进度更新至 30%
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】ECAPA模型：开始测试第 4/10 个文件：test_4_1768210849.wav（所属用户：pyd，真值：匹配）
2026-01-12 17:41:03 | DEBUG    | model_trainer   | 开始处理ECAPA音频: ./voice_dataset\pyd\test_4_1768210849.wav
2026-01-12 17:41:03 | DEBUG    | model_trainer   | 回退机制: 使用整段音频提取嵌入
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】SHERPA模型：文件 test_3_1767161027.wav 测试完成
  相似度：0.3260
  阈值：0.7734
  预测标签：不匹配
  是否正确：True
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA音频信息: 长度=4.992s, RMS能量=0.123528, 采样率=16000Hz
2026-01-12 17:41:03 | DEBUG    | test_window     | 用户「pyd」ECAPA 算法测试进度：30%
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】SHERPA模型：测试第 8/10 个文件：test_1_1767161267.wav
  所属用户：crz
  真值标签：不匹配
2026-01-12 17:41:03 | DEBUG    | test_window     | 用户「pyd」SHERPA 算法测试进度：70%
2026-01-12 17:41:03 | DEBUG    | model_trainer   | 音频信息: 长度=3.968s, RMS能量=0.038553
2026-01-12 17:41:03 | DEBUG    | model_trainer   | 长音频(3.97s)，使用大窗口1024(64ms)
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA音频总长: 4.992s, 使用最小段长: 0.500s
2026-01-12 17:41:03 | DEBUG    | model_trainer   | 提取到语音段 1: 2.432s, RMS=0.038033
2026-01-12 17:41:03 | DEBUG    | model_trainer   | VAD检测结果: 找到1个语音段，跳过0个
2026-01-12 17:41:03 | DEBUG    | model_trainer   | 检测到1个语音段，直接使用
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】SHERPA模型：文件 test_1_1767161267.wav 测试完成
  相似度：0.3989
  阈值：0.7734
  预测标签：不匹配
  是否正确：True
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】SHERPA模型：测试第 9/10 个文件：test_5_1767161047.wav
  所属用户：crz
  真值标签：不匹配
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA有效语音段 0: 4.970s, RMS=0.123802
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA VAD结果: 找到1个段，有效1个，跳过0个
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA使用全部1个嵌入的平均
2026-01-12 17:41:03 | DEBUG    | model_trainer   | 音频信息: 长度=3.968s, RMS能量=0.029491
2026-01-12 17:41:03 | DEBUG    | model_trainer   | 长音频(3.97s)，使用大窗口1024(64ms)
2026-01-12 17:41:03 | DEBUG    | test_window     | 用户「pyd」SHERPA 算法测试进度：80%
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA嵌入提取成功: 最终嵌入形状=torch.Size([1, 192])
2026-01-12 17:41:03 | DEBUG    | model_tester    |   相似度：0.7572 | 用户阈值：0.6600 | 预测标签：匹配
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】ECAPA模型：文件 test_4_1768210849.wav 测试完成
  所属用户：pyd
  真值标签：匹配
  预测标签：匹配
  相似度：0.7572
  阈值：0.6600
  是否正确：True
  匹配状态：匹配 (相似度: 0.7572)
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】ECAPA模型：测试进度更新至 40%
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】ECAPA模型：开始测试第 5/10 个文件：test_5_1768210856.wav（所属用户：pyd，真值：匹配）
2026-01-12 17:41:03 | DEBUG    | model_trainer   | 开始处理ECAPA音频: ./voice_dataset\pyd\test_5_1768210856.wav
2026-01-12 17:41:03 | DEBUG    | test_window     | 用户「pyd」ECAPA 算法测试进度：40%
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA音频信息: 长度=3.968s, RMS能量=0.112038, 采样率=16000Hz
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA音频总长: 3.968s, 使用最小段长: 0.500s
2026-01-12 17:41:03 | DEBUG    | model_trainer   | 提取到语音段 1: 1.536s, RMS=0.036240
2026-01-12 17:41:03 | DEBUG    | model_trainer   | VAD检测结果: 找到1个语音段，跳过0个
2026-01-12 17:41:03 | DEBUG    | model_trainer   | 检测到1个语音段，直接使用
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】SHERPA模型：文件 test_5_1767161047.wav 测试完成
  相似度：0.3863
  阈值：0.7734
  预测标签：不匹配
  是否正确：True
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】SHERPA模型：测试第 10/10 个文件：chw_8.wav
  所属用户：chw
  真值标签：不匹配
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA有效语音段 0: 3.930s, RMS=0.112394
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA VAD结果: 找到1个段，有效1个，跳过0个
2026-01-12 17:41:03 | DEBUG    | test_window     | 用户「pyd」SHERPA 算法测试进度：90%
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA使用全部1个嵌入的平均
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA嵌入提取成功: 最终嵌入形状=torch.Size([1, 192])
2026-01-12 17:41:03 | DEBUG    | model_tester    |   相似度：0.8239 | 用户阈值：0.6600 | 预测标签：匹配
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】ECAPA模型：文件 test_5_1768210856.wav 测试完成
  所属用户：pyd
  真值标签：匹配
  预测标签：匹配
  相似度：0.8239
  阈值：0.6600
  是否正确：True
  匹配状态：匹配 (相似度: 0.8239)
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】ECAPA模型：测试进度更新至 50%
2026-01-12 17:41:03 | DEBUG    | test_window     | 用户「pyd」ECAPA 算法测试进度：50%
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】ECAPA模型：开始测试第 6/10 个文件：test_4_1767161130.wav（所属用户：crz，真值：不匹配）
2026-01-12 17:41:03 | DEBUG    | model_trainer   | 开始处理ECAPA音频: ./voice_dataset\crz\test_4_1767161130.wav
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA音频信息: 长度=4.992s, RMS能量=0.031510, 采样率=16000Hz
2026-01-12 17:41:03 | DEBUG    | model_trainer   | 音频信息: 长度=4.992s, RMS能量=0.056861
2026-01-12 17:41:03 | DEBUG    | model_trainer   | 长音频(4.99s)，使用大窗口1024(64ms)
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA音频总长: 4.992s, 使用最小段长: 0.500s
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA有效语音段 0: 4.970s, RMS=0.031580
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA VAD结果: 找到1个段，有效1个，跳过0个
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA使用全部1个嵌入的平均
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA嵌入提取成功: 最终嵌入形状=torch.Size([1, 192])
2026-01-12 17:41:03 | DEBUG    | model_tester    |   相似度：0.2549 | 用户阈值：0.6600 | 预测标签：不匹配
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】ECAPA模型：文件 test_4_1767161130.wav 测试完成
  所属用户：crz
  真值标签：不匹配
  预测标签：不匹配
  相似度：0.2549
  阈值：0.6600
  是否正确：True
  匹配状态：不匹配 (相似度: 0.2549)
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】ECAPA模型：测试进度更新至 60%
2026-01-12 17:41:03 | DEBUG    | test_window     | 用户「pyd」ECAPA 算法测试进度：60%
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】ECAPA模型：开始测试第 7/10 个文件：test_3_1767161027.wav（所属用户：crz，真值：不匹配）
2026-01-12 17:41:03 | DEBUG    | model_trainer   | 开始处理ECAPA音频: ./voice_dataset\crz\test_3_1767161027.wav
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA音频信息: 长度=3.968s, RMS能量=0.033579, 采样率=16000Hz
2026-01-12 17:41:03 | DEBUG    | model_trainer   | 提取到语音段 1: 2.176s, RMS=0.050960
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA音频总长: 3.968s, 使用最小段长: 0.500s
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA有效语音段 0: 3.940s, RMS=0.033481
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA VAD结果: 找到1个段，有效1个，跳过0个
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA使用全部1个嵌入的平均
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA嵌入提取成功: 最终嵌入形状=torch.Size([1, 192])
2026-01-12 17:41:03 | DEBUG    | model_tester    |   相似度：0.2562 | 用户阈值：0.6600 | 预测标签：不匹配
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】ECAPA模型：文件 test_3_1767161027.wav 测试完成
  所属用户：crz
  真值标签：不匹配
  预测标签：不匹配
  相似度：0.2562
  阈值：0.6600
  是否正确：True
  匹配状态：不匹配 (相似度: 0.2562)
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】ECAPA模型：测试进度更新至 70%
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】ECAPA模型：开始测试第 8/10 个文件：test_1_1767161267.wav（所属用户：crz，真值：不匹配）
2026-01-12 17:41:03 | DEBUG    | model_trainer   | 开始处理ECAPA音频: ./voice_dataset\crz\test_1_1767161267.wav
2026-01-12 17:41:03 | DEBUG    | model_trainer   | ECAPA音频信息: 长度=3.968s, RMS能量=0.038553, 采样率=16000Hz
2026-01-12 17:41:03 | DEBUG    | test_window     | 用户「pyd」ECAPA 算法测试进度：70%
2026-01-12 17:41:03 | DEBUG    | model_trainer   | 提取到语音段 2: 1.600s, RMS=0.080835
2026-01-12 17:41:03 | DEBUG    | model_trainer   | VAD检测结果: 找到2个语音段，跳过0个
2026-01-12 17:41:03 | DEBUG    | model_trainer   | 检测到2个语音段，计算平均嵌入
2026-01-12 17:41:03 | DEBUG    | model_tester    | 【pyd】SHERPA模型：文件 chw_8.wav 测试完成
  相似度：0.5007
  阈值：0.7734
  预测标签：不匹配
  是否正确：True
2026-01-12 17:41:03 | SUCCESS  | model_tester    | 【pyd】SHERPA模型测试完成
  总测试数：10
  正确数：10
  准确率：1.0000（100.00%）
2026-01-12 17:41:03 | DEBUG    | test_window     | 用户「pyd」SHERPA 算法测试进度：100%
